length,delta,J,lambda,time_interval,evol_num,sample_num,train_set_type,entangle_dim,loss,gate_fidelity,spectrum_diff,H_diff,train_loss,test_loss,train_fidelity,test_fidelity
10,0.1,1.0,1.0,0.18,9.0,4.0,product,1.0,multi_mags,0.999242333098207,0.0002602517818111,0.0025571875769526,0.0050493539694055,0.0083633110777245,0.999901158380976,0.9998922238930024
10,0.1,1.0,1.0,0.18,10.0,1.0,product,1.0,multi_mags,0.9938446697836432,0.003171503939248,0.0057351032536959,0.0061653506767363,0.0258139312491886,0.998695728612658,0.998097884742114
10,0.1,1.0,1.0,0.18,10.0,2.0,product,1.0,multi_mags,0.9990924443163728,0.0008509506880784,0.0022716718000423,0.0032643729723133,0.0065925651722862,0.9998733637491,0.999872504383618
10,0.1,1.0,1.0,0.18,10.0,3.0,product,1.0,multi_mags,0.999192656326078,0.0002305702870696,0.0022811313081459,0.006876367408124,0.0097296581580559,0.9998342015985536,0.9998640449033616
10,0.1,1.0,1.0,0.18,10.0,4.0,product,1.0,multi_mags,0.999260088995408,0.0002140358046482,0.0025231215116742,0.0067506505536935,0.0085568517907568,0.999874173961964,0.9998966895896908
10,0.1,1.0,1.0,0.2,1.0,1.0,product,1.0,multi_mags,0.3426957081790442,0.9689835308135611,0.0189844982297834,0.0127864766625202,0.3986597520033044,0.7375591312197591,0.6435409423395504
10,0.1,1.0,1.0,0.2,1.0,1.0,product,1.0,multi_mags,0.2288227875518199,1.6118530170652985,0.0207774494376058,0.0127569409906278,0.4544080683405216,0.5237942687609978,0.5264153349880856
10,0.1,1.0,1.0,0.2,1.0,2.0,product,1.0,multi_mags,0.2185670236972612,0.0232920522951468,0.023678795779506,0.015436034913078,0.4857242054809204,0.6537238671654518,0.5303624974043685
10,0.1,1.0,1.0,0.2,1.0,2.0,product,1.0,multi_mags,0.1980963260049716,0.2193256067902655,0.02527365927274,0.0361944700863342,0.4540035158133698,0.7482674827306366,0.5570719215784264
10,0.1,1.0,1.0,0.2,1.0,3.0,product,1.0,multi_mags,0.1631012340662038,0.8899070024613999,0.0318702926396685,0.0134855705833866,0.4283586667252507,0.7579934265328045,0.5549492048961592
10,0.1,1.0,1.0,0.2,1.0,3.0,product,1.0,multi_mags,0.2175696807832126,0.8279813597233547,0.0296197300661919,0.0091404400096499,0.3950403766638437,0.7688993335066391,0.6408784338733271
10,0.1,1.0,1.0,0.2,1.0,4.0,product,1.0,multi_mags,0.1927984420308509,1.7246264556921318,0.0568919834415894,0.0150454513745494,0.3822968528937174,0.7346790321665763,0.6291080064783037
10,0.1,1.0,1.0,0.2,1.0,4.0,product,1.0,multi_mags,0.3057312227688431,2.078132734835004,0.0520653663937802,0.0068143525565036,0.3365316132748035,0.8118127155282696,0.6903725285420891
10,0.1,1.0,1.0,0.2,1.0,5.0,product,1.0,multi_mags,0.4504964245181859,0.3297113005185096,0.0254336920125447,0.0065503962981165,0.2374607697916425,0.903081261684201,0.8181773363091253
10,0.1,1.0,1.0,0.2,1.0,6.0,product,1.0,multi_mags,0.6476989560053577,0.0186494138461117,0.0175235602846519,0.0072574066698479,0.1580017043959246,0.93884800116862,0.901107740809834
10,0.1,1.0,1.0,0.2,1.0,7.0,product,1.0,multi_mags,0.6461651550400085,0.0629550449209522,0.0166293192927238,0.0075144464157875,0.1771987435684013,0.9115169616300124,0.8835348887488396
10,0.1,1.0,1.0,0.2,1.0,8.0,product,1.0,multi_mags,0.6655013754319354,0.0053008157135882,0.0173093286875734,0.0083363925778019,0.1627904451389496,0.928569764527824,0.9050897188817696
10,0.1,1.0,1.0,0.2,1.0,9.0,product,1.0,multi_mags,0.9250114106331198,0.0069376979088518,0.008488228926257,0.0078189578110625,0.0691020991759429,0.986640253814285,0.9785628231453772
10,0.1,1.0,1.0,0.2,1.0,10.0,product,1.0,multi_mags,0.9150731387828128,0.0062581843430996,0.0082069063241579,0.0082985466140315,0.0651714234196485,0.985733231569034,0.9801120500778204
10,0.1,1.0,1.0,0.2,2.0,1.0,product,1.0,multi_mags,0.1015551939041954,4.672955849809682,0.0966057104818908,0.013590922081604,0.4606996954070797,0.7266249935377681,0.546908887611743
10,0.1,1.0,1.0,0.2,2.0,2.0,product,1.0,multi_mags,0.3847794710505607,0.3050729376413947,0.0221982982869757,0.0087052066461363,0.2739344866637957,0.8482450734808501,0.7795347307456808
10,0.1,1.0,1.0,0.2,2.0,3.0,product,1.0,multi_mags,0.550981762061835,0.023004111480433,0.0173087486593907,0.006446393596937,0.2045978158261354,0.8910590192994412,0.8499660853573485
10,0.1,1.0,1.0,0.2,2.0,4.0,product,1.0,multi_mags,0.7348660732811061,0.0045544321120839,0.0127248500327309,0.0069588237915598,0.1559554797682882,0.94134506470244,0.914359260557442
10,0.1,1.0,1.0,0.2,3.0,1.0,product,1.0,multi_mags,0.3862724534174118,0.8926496088492702,0.0299724512311738,0.0114542127323096,0.2788003245449308,0.9030225964551823,0.7866662912174516
10,0.1,1.0,1.0,0.2,3.0,2.0,product,1.0,multi_mags,0.2649305085018827,0.9678149291003516,0.0504152853035155,0.0058423403968783,0.2686304458005886,0.8560054320820504,0.7938020094661373
10,0.1,1.0,1.0,0.2,3.0,3.0,product,1.0,multi_mags,0.8916538198886754,0.0390113409400971,0.0085708484677599,0.006075991254221,0.1059571058813098,0.9791125657846232,0.9634334773254845
10,0.1,1.0,1.0,0.2,3.0,4.0,product,1.0,multi_mags,0.9885805946624155,0.0016987168536898,0.0037362683996745,0.0057363716774906,0.0277830461016652,0.9970354251093378,0.9962760352472466
10,0.1,1.0,1.0,0.2,4.0,1.0,product,1.0,multi_mags,0.8663201840224363,0.2580703728604683,0.0090930408381396,0.0097253353302903,0.1358984998657791,0.9497092583992754,0.9460901381787106
10,0.1,1.0,1.0,0.2,4.0,2.0,product,1.0,multi_mags,0.7367538795312554,0.0057100181214987,0.0138551310865723,0.0060836129874453,0.1685603675888206,0.9343714653887304,0.9056797966512572
10,0.1,1.0,1.0,0.2,4.0,3.0,product,1.0,multi_mags,0.9732351851677562,0.0050885559619128,0.0050576274938963,0.0055022893308352,0.0448569199946539,0.9937387772782422,0.991806989694334
10,0.1,1.0,1.0,0.2,4.0,4.0,product,1.0,multi_mags,0.9953907642970476,0.0013769279104652,0.0022652202070775,0.0051449980537048,0.014998995307449,0.9989477994382928,0.9987387881622688
10,0.1,1.0,1.0,0.2,5.0,1.0,product,1.0,multi_mags,0.9324042332349406,0.15936259803031,0.0070378420994865,0.0136438719496916,0.0975656331589761,0.9885024356159496,0.9778176355714104
10,0.1,1.0,1.0,0.2,5.0,2.0,product,1.0,multi_mags,0.989918842616196,0.0016137473161543,0.0028831280704002,0.0040796126046626,0.0336216257112535,0.9970841524587734,0.9963410681804876
10,0.1,1.0,1.0,0.2,5.0,3.0,product,1.0,multi_mags,0.9962985988721847,0.0007150874816622,0.0021518730420351,0.0043074645294727,0.0145029914145694,0.9992380409863189,0.999067598672864
10,0.1,1.0,1.0,0.2,5.0,4.0,product,1.0,multi_mags,0.9983215688238776,0.0004337845705324,0.0010809919827977,0.0041000004897338,0.0092879545746187,0.9997492623903682,0.9996855501903829
10,0.1,1.0,1.0,0.2,6.0,1.0,product,1.0,multi_mags,0.9660793634303844,0.0295891963069586,0.0047073549518347,0.0085215711695359,0.0601284718814906,0.9897043011974852,0.9884945511924116
10,0.1,1.0,1.0,0.2,6.0,2.0,product,1.0,multi_mags,0.9976471689780224,0.0006248634147265,0.0011937714514472,0.0094181128366241,0.0126939090697071,0.9994923309680636,0.9994735064147906
10,0.1,1.0,1.0,0.2,6.0,3.0,product,1.0,multi_mags,0.998327519557054,0.0004864161707273,0.0014866806679066,0.003632155839013,0.0086293645426777,0.999826024293997,0.9997775435972418
10,0.1,1.0,1.0,0.2,6.0,4.0,product,1.0,multi_mags,0.9989205301355012,0.0001717406654109,0.0024242566206284,0.003789458171302,0.005731636420492,0.9999049722423616,0.9999065769887048
10,0.1,1.0,1.0,0.2,7.0,1.0,product,1.0,multi_mags,0.9855290808387236,0.027720205465781,0.0027852222152005,0.0069204570046876,0.0409872716907126,0.9955485299804516,0.9950198395406264
10,0.1,1.0,1.0,0.2,7.0,2.0,product,1.0,multi_mags,0.996863102963678,0.0012188248307222,0.0019262529378748,0.0035578123960864,0.0136367081171982,0.9992667583917936,0.999248422941012
10,0.1,1.0,1.0,0.2,7.0,3.0,product,1.0,multi_mags,0.9986301586668,0.0001565774543854,0.0025224752810879,0.0078272648043635,0.0114577047194736,0.9998178662672252,0.9998130303473192
10,0.1,1.0,1.0,0.2,7.0,4.0,product,1.0,multi_mags,0.9988910805559283,0.000164572758998,0.0012437445715195,0.003392711550054,0.0048533333787257,0.999940918251018,0.9999421572981648
10,0.1,1.0,1.0,0.2,8.0,1.0,product,1.0,multi_mags,0.9907094830491132,0.0084441915864935,0.0026886808220354,0.001985658797116,0.0320710286089759,0.997443209808226,0.9970641707324366
10,0.1,1.0,1.0,0.2,8.0,2.0,product,1.0,multi_mags,0.9978699708462896,0.0008263951394729,0.0017364783238086,0.0035506637191309,0.0101499286381082,0.9996082209429294,0.9995809028471442
10,0.1,1.0,1.0,0.2,8.0,3.0,product,1.0,multi_mags,0.9988459667115118,0.0001754754038244,0.0008632285665273,0.0031918151078363,0.0055613065430991,0.9999073085808088,0.9999080726383688
10,0.1,1.0,1.0,0.2,8.0,4.0,product,1.0,multi_mags,0.9990257301874186,5.32005463536156e-05,0.002237231037081,0.0030425287794963,0.0048160308261526,0.999962046512518,0.999962249300143
10,0.1,1.0,1.0,0.2,9.0,1.0,product,1.0,multi_mags,0.9888237516487214,0.011768602500954,0.0040228381445224,0.0064140400099993,0.0359840205370647,0.9968745882475428,0.9964065674466116
10,0.1,1.0,1.0,0.2,9.0,2.0,product,1.0,multi_mags,0.9986666121197768,0.0003888447748845,0.0014442978337584,0.0032658558589691,0.00741108339063,0.9998406023770776,0.9998202397305472
10,0.1,1.0,1.0,0.2,9.0,3.0,product,1.0,multi_mags,0.9989475140538754,0.0001233046100349,0.0012354161240799,0.0031913219744582,0.0046779845096977,0.9999587661764404,0.9999558627101768
10,0.1,1.0,1.0,0.2,9.0,4.0,product,1.0,multi_mags,0.9988966717407848,0.0001638887226702,0.0007940380524327,0.0031127642793937,0.0053694890047539,0.9999333701285872,0.9999244442718124
10,0.1,1.0,1.0,0.2,10.0,1.0,product,1.0,multi_mags,0.9962990853315286,0.0015117812594448,0.0031988523272215,0.0044313066117654,0.0191656826733162,0.9991916173942086,0.998945635202727
10,0.1,1.0,1.0,0.2,10.0,2.0,product,1.0,multi_mags,0.998914371217486,0.0001629619866693,0.0012731470681573,0.0052880373539741,0.0062651552866162,0.9998992689616736,0.9999173896429112
10,0.1,1.0,1.0,0.2,10.0,3.0,product,1.0,multi_mags,0.9990032555799429,9.939795142454724e-05,0.0008770628003533,0.0028425216627202,0.0043612041486345,0.9999453377036676,0.9999485356331176
10,0.1,1.0,1.0,0.2,10.0,4.0,product,1.0,multi_mags,0.998970544801235,0.0001451285668754,0.0013448576316975,0.0031606150168676,0.0053676756339382,0.9999520892248676,0.9999454490627744
10,0.1,1.0,1.0,0.02,1.0,1.0,xorX,1.0,multi_mags,0.1963206014368511,3121.2802246669457,0.0625034317124504,0.0026172890371052,0.6992054633474213,0.6942987195585978,0.4727327846509992
10,0.1,1.0,1.0,0.02,1.0,1.0,xorX,1.0,multi_mags,0.6297076247843507,766.474236974448,0.0386058824982094,0.0021750423213815,0.3318762954464064,0.920776161730954,0.8111757632583416
10,0.1,1.0,1.0,0.02,1.0,2.0,xorX,1.0,multi_mags,0.0009760894175892,7361.1590437095165,2.312445432480042,0.0050880752266905,1.1427142570625872,0.0572116034807466,0.0240332240749411
10,0.1,1.0,1.0,0.02,1.0,2.0,xorX,1.0,multi_mags,0.4251758495150737,1581.9512582629184,0.0483765103015236,0.0027998971329974,0.5160634335577391,0.722966984308197,0.67438428256489
10,0.1,1.0,1.0,0.02,1.0,2.0,xorX,1.0,multi_mags,0.5890700415787002,850.2691649844822,0.0412883313771756,0.0036159896403576,0.3682945880137872,0.8909276869222502,0.7874755235807958
10,0.1,1.0,1.0,0.02,1.0,3.0,xorX,1.0,multi_mags,0.0009812372766787,7345.530638617919,1.7095753079955311,0.0030855213821058,1.1380124569240724,0.0655955892523805,0.0281400818406358
10,0.1,1.0,1.0,0.02,1.0,3.0,xorX,1.0,multi_mags,0.8669451072444536,170.953863378,0.0267628822098086,0.0031091105073086,0.1721331176288395,0.9651498657429732,0.9383477855525102
10,0.1,1.0,1.0,0.02,1.0,3.0,xorX,1.0,multi_mags,0.9718076609597328,5.812982804057551,0.0165845014006256,0.0021119323986378,0.0784447119231698,0.9927155580188218,0.9869548152752456
10,0.1,1.0,1.0,0.02,1.0,4.0,xorX,1.0,multi_mags,0.0009756492482804,7355.7002291065,2.062816658439884,0.0038148667584878,1.13853757703631,0.1041770892183953,0.0290461752540288
10,0.1,1.0,1.0,0.02,1.0,4.0,xorX,1.0,multi_mags,0.9843039605019768,1.0210970388156675,0.0142305456533725,0.0027143529157183,0.0613359808232557,0.9973177683989508,0.993227930152525
10,0.1,1.0,1.0,0.02,1.0,4.0,xorX,1.0,multi_mags,0.9633111970166162,13.254986531698483,0.0179767385929167,0.0026820756267145,0.0852028232428483,0.9815503636364776,0.9845237534630404
10,0.1,1.0,1.0,0.02,2.0,1.0,xorX,1.0,multi_mags,0.0009757020311488,7358.398795173093,2.303527842579823,0.0091779083160417,1.139087384325005,0.0742218545885624,0.0285658238805364
10,0.1,1.0,1.0,0.02,2.0,1.0,xorX,1.0,multi_mags,0.023040402552067,6030.993031573192,0.0861864961725232,0.0023148964748436,1.0514044730867609,0.2674236966097506,0.1880833605560418
10,0.1,1.0,1.0,0.02,2.0,2.0,xorX,1.0,multi_mags,0.0009786653050929,7362.7453857693,1.5673862420243947,0.006330009013581,1.1578118475520711,0.0740495263097097,0.0245754269983038
10,0.1,1.0,1.0,0.02,2.0,2.0,xorX,1.0,multi_mags,0.0244674921938523,5761.382468042333,0.0808393484921031,0.0019774801113238,1.0647176220434167,0.457148592059713,0.1881798746645085
10,0.1,1.0,1.0,0.02,2.0,3.0,xorX,1.0,multi_mags,0.0009806831030935,7346.516437259713,1.67477816409948,0.0045148114463926,1.1346704236163765,0.0731057303079847,0.0269381050054375
10,0.1,1.0,1.0,0.02,2.0,3.0,xorX,1.0,multi_mags,0.9554056304258792,19.79929618908231,0.0183266129487316,0.0016673443074241,0.1021279716121953,0.9832860946776498,0.9817322920876748
10,0.1,1.0,1.0,0.02,2.0,4.0,xorX,1.0,multi_mags,0.0009756619764887,7354.842511992432,2.0138481640846404,0.0039587969665253,1.128073415955907,0.1040107029912602,0.0314744554273323
10,0.1,1.0,1.0,0.02,2.0,4.0,xorX,1.0,multi_mags,0.6887130041337649,652.9178237600997,0.0360635214716689,0.0022017236571634,0.3314021432696111,0.8499912779021344,0.8436076622573948
10,0.1,1.0,1.0,0.02,3.0,1.0,xorX,1.0,multi_mags,0.0009791993164951,7358.662310391728,1.7185906299637843,0.0044479803087741,1.131932896233726,0.0173304037490076,0.0263199384048115
10,0.1,1.0,1.0,0.02,3.0,1.0,xorX,1.0,multi_mags,0.0116203767888667,6321.909026263649,0.0893868238709828,0.001504166048477,1.0212273527846525,0.2437705771474651,0.139178362911587
10,0.1,1.0,1.0,0.02,3.0,2.0,xorX,1.0,multi_mags,0.0009831565830578,7354.476764999304,1.968620523627999,0.0043960392088118,1.087312840832365,0.0458685442018604,0.0389104116279178
10,0.1,1.0,1.0,0.02,3.0,2.0,xorX,1.0,multi_mags,0.3813270077825868,1895.587844286052,0.0497630844853583,0.0021082920024419,0.5485602414609908,0.8394525907908781,0.6392478512848146
10,0.1,1.0,1.0,0.02,3.0,3.0,xorX,1.0,multi_mags,0.0009884399546234,7338.273215757204,2.1960231636206347,0.0039160558593009,1.2066785369082638,0.0390781546776259,0.0229544769062514
10,0.1,1.0,1.0,0.02,3.0,3.0,xorX,1.0,multi_mags,0.926122225041877,56.3702417291511,0.0203133458318109,0.0017635245669413,0.1406219612797187,0.9751228726729112,0.9691375117151452
10,0.1,1.0,1.0,0.02,3.0,4.0,xorX,1.0,multi_mags,0.0009757621722762,7351.278805881471,1.944222250757765,0.0027739732284962,1.1261296597544397,0.1046476266215179,0.0280394718717354
10,0.1,1.0,1.0,0.02,3.0,4.0,xorX,1.0,multi_mags,0.0318908649579212,5724.516114304403,0.0810237648321722,0.0013689773656353,1.0010769755739313,0.6703090051655052,0.2273082306275437
10,0.1,1.0,1.0,0.02,4.0,1.0,xorX,1.0,multi_mags,0.0009932803087782,7355.034768541075,1.9699626493061504,0.0052147075297728,1.0852848838066964,0.0434162002010463,0.035361734229158
10,0.1,1.0,1.0,0.02,4.0,1.0,xorX,1.0,multi_mags,0.1519631704001631,3717.518310152589,0.0654973368385691,0.0016115153319788,0.6112793650790312,0.8569984573445413,0.45169071540549
10,0.1,1.0,1.0,0.02,4.0,2.0,xorX,1.0,multi_mags,0.1280737736017491,4094.058329738455,0.0660787571600297,0.0012385355620229,0.7450842968217526,0.6855260331747366,0.3925338319826545
10,0.1,1.0,1.0,0.02,4.0,3.0,xorX,1.0,multi_mags,0.0009766399880821,7349.462858285346,1.7487353262081364,0.0039839512387366,1.113550958808082,0.0200050829785223,0.0360151263080849
10,0.1,1.0,1.0,0.02,4.0,3.0,xorX,1.0,multi_mags,0.0013298708319436,7357.00418833917,0.0928706749415233,0.0013837873242401,1.1914833367274469,0.082344669054824,0.0721449600000869
10,0.1,1.0,1.0,0.02,4.0,4.0,xorX,1.0,multi_mags,0.0009795469758928,7337.863037279592,1.5332954853286511,0.0033609081665077,1.0407358688065038,0.1240615545629545,0.0503122391995131
10,0.1,1.0,1.0,0.02,4.0,4.0,xorX,1.0,multi_mags,0.005291559850985,7161.938982673392,0.0920871799974805,0.0008190973782779,0.95169631634705,0.569187228917552,0.1866765567205454
10,0.1,1.0,1.0,0.02,5.0,1.0,xorX,1.0,multi_mags,0.0010021170839958,7299.300615557398,1.9872799071748228,0.0074159116587182,1.1665156061719468,0.0243806245032624,0.0252394835075018
10,0.1,1.0,1.0,0.02,5.0,1.0,xorX,1.0,multi_mags,0.0017584348330793,7079.644456532988,0.0886147243922818,0.0010603127440481,1.1503563829802943,0.2053824791099471,0.0895824820437597
10,0.1,1.0,1.0,0.02,5.0,2.0,xorX,1.0,multi_mags,0.0009757186355973,7353.171857925259,1.926359343541748,0.0058343765046714,1.1161932150571845,0.0470741101794539,0.0321946888904027
10,0.1,1.0,1.0,0.02,5.0,2.0,xorX,1.0,multi_mags,0.0565793892097694,5170.054836446812,0.0729969989741124,0.0007906054719953,0.7804120518331076,0.5711790556391568,0.279410589564761
10,0.1,1.0,1.0,0.02,5.0,3.0,xorX,1.0,multi_mags,0.0009787481994838,7350.278441308696,1.6621413245596897,0.0042881746104457,1.1253059075012055,0.063083182118878,0.0274483853238669
10,0.1,1.0,1.0,0.02,5.0,3.0,xorX,1.0,multi_mags,0.0016274653869238,7534.638681103238,0.0917085163040974,0.0011491742592479,1.1700643055083193,0.0912507305964211,0.0762674317658268
10,0.1,1.0,1.0,0.02,5.0,4.0,xorX,1.0,multi_mags,0.0009872720364352,7389.614659097288,1.449309119811725,0.0026744638983829,1.1337914591721092,0.109841367420677,0.0460686913067251
10,0.1,1.0,1.0,0.02,5.0,4.0,xorX,1.0,multi_mags,0.2273488863877884,2984.09094135266,0.0560003467867419,0.0012991514169185,0.6955476251517918,0.9120315250187492,0.5110795584213486
10,0.1,1.0,1.0,0.02,6.0,1.0,xorX,1.0,multi_mags,0.0009782998378207,7358.885453006614,1.6812992405524447,0.0049238963565728,1.121709257017511,0.0088786206809125,0.0302715813292473
10,0.1,1.0,1.0,0.02,6.0,1.0,xorX,1.0,multi_mags,0.0012522281483139,7410.94904810121,0.0920866666815164,0.0007499385456788,1.229004134764069,0.114676396498774,0.0541853248941158
10,0.1,1.0,1.0,0.02,6.0,2.0,xorX,1.0,multi_mags,0.0009785239282521,7364.744216427512,1.4491842760113292,0.0044350291848441,1.1632651620955152,0.0622583223470545,0.0219394132384606
10,0.1,1.0,1.0,0.02,6.0,2.0,xorX,1.0,multi_mags,0.0218576717287911,5968.651779163378,0.0785785891864898,0.0010746296571614,0.8587375701059825,0.4429856836647735,0.1852845934192715
10,0.1,1.0,1.0,0.02,6.0,3.0,xorX,1.0,multi_mags,0.0009761270348972,7352.845738430114,1.8802128964717653,0.0025759372168869,1.1337459086044626,0.0562700017311837,0.0272137722786731
10,0.1,1.0,1.0,0.02,6.0,3.0,xorX,1.0,multi_mags,0.0018447559832508,7351.928123212642,0.0884218219913978,0.0008138585155421,1.0084932237568156,0.2809917570040701,0.1411589826648834
10,0.1,1.0,1.0,0.02,6.0,4.0,xorX,1.0,multi_mags,0.0009968912380225,7305.355544389731,1.887392190893982,0.0027291716346122,1.1813909340036763,0.0404382594193088,0.0260743804497033
10,0.1,1.0,1.0,0.02,6.0,4.0,xorX,1.0,multi_mags,0.2239891923646126,3017.2963810493784,0.0562370312551608,0.0010916383982057,0.6956471863234682,0.8925084479892782,0.5047572431272814
10,0.1,1.0,1.0,0.02,7.0,1.0,xorX,1.0,multi_mags,0.0009948102260213,7304.224057462178,1.8897794168120965,0.0030402473478076,1.1628862630732335,0.0198822763914862,0.0284051729744535
10,0.1,1.0,1.0,0.02,7.0,1.0,xorX,1.0,multi_mags,0.0018053784055652,7441.341676634286,0.0924145683983562,0.0008133592057209,1.1503619155126146,0.1367827843161974,0.0618184405571246
10,0.1,1.0,1.0,0.02,7.0,2.0,xorX,1.0,multi_mags,0.0009866941724726,7387.576014515957,1.4669492900792875,0.003107842805131,1.1159379615327327,0.010816926352091,0.0455105211772506
10,0.1,1.0,1.0,0.02,7.0,2.0,xorX,1.0,multi_mags,0.0013573154412906,7224.548482465929,0.0856619134734315,0.0009910516690868,1.0637232314724625,0.2094200902627444,0.1205952655241504
